583;Philippines;White Chocolate Macadamia Nut;1545;9270.0;4249.0;5021.0;June;Monday;1/6/2020
584;United Kingdom;Snickerdoodle;2178;8712.0;3267.0;5445.0;June;Monday;1/6/2020
585;United Kingdom;Chocolate Chip;1496;7480.0;2992.0;4488.0;June;Monday;1/6/2020
586;United Kingdom;Oatmeal Raisin;1899;9495.0;4178.0;5317.0;June;Monday;1/6/2020
587;United Kingdom;Chocolate Chip;448;2240.0;896.0;1344.0;June;Monday;1/6/2020
588;United Kingdom;Fortune Cookie;1899;1899.0;380.0;1519.0;June;Monday;1/6/2020
589;United Kingdom;Fortune Cookie;1901;1901.0;380.0;1521.0;June;Monday;1/6/2020
590;United Kingdom;Chocolate Chip;787;3935.0;1574.0;2361.0;June;Monday;1/6/2020
591;United States;Chocolate Chip;1142;5710.0;2284.0;3426.0;June;Monday;1/6/2020
592;United Kingdom;Oatmeal Raisin;1190;5950.0;2618.0;3332.0;June;Monday;1/6/2020
593;United States;Chocolate Chip;727;3635.0;1454.0;2181.0;June;Monday;1/6/2020
594;United Kingdom;Chocolate Chip;1901;9505.0;3802.0;5703.0;June;Monday;1/6/2020
595;United Kingdom;Snickerdoodle;448;1792.0;672.0;1120.0;June;Monday;1/6/2020
596;United Kingdom;Snickerdoodle;2178;8712.0;3267.0;5445.0;June;Monday;1/6/2020
597;India;Fortune Cookie;708;708.0;142.0;566.0;June;Monday;1/6/2020
598;United States;Chocolate Chip;602;3010.0;1204.0;1806.0;June;Monday;1/6/2020
599;United Kingdom;Sugar;2178;6534.0;2722.0;3812.0;June;Monday;1/6/2020
600;United Kingdom;Chocolate Chip;1496;7480.0;2992.0;4488.0;June;Monday;1/6/2020
601;United Kingdom;Chocolate Chip;448;2240.0;896.0;1344.0;June;Monday;1/6/2020
602;Philippines;Fortune Cookie;1545;1545.0;309.0;1236.0;June;Monday;1/6/2020
603;United Kingdom;Chocolate Chip;787;3935.0;1574.0;2361.0;June;Monday;1/6/2020
604;United Kingdom;Chocolate Chip;1901;9505.0;3802.0;5703.0;June;Monday;1/6/2020
605;Philippines;Oatmeal Raisin;1366;6830.0;3005.0;3825.0;June;Monday;1/6/2020
606;Philippines;Sugar;888;2664.0;1110.0;1554.0;June;Monday;1/6/2020
607;India;Chocolate Chip;1583;7915.0;3166.0;4749.0;June;Monday;1/6/2020
608;United Kingdom;White Chocolate Macadamia Nut;1190;7140.0;3272.0;3868.0;June;Monday;1/6/2020
609;India;Fortune Cookie;2518;2518.0;504.0;2014.0;June;Monday;1/6/2020
610;Philippines;Sugar;1570;4710.0;1962.0;2748.0;June;Monday;1/6/2020
611;United States;Chocolate Chip;991;4955.0;1982.0;2973.0;June;Monday;1/6/2020
612;United Kingdom;Sugar;787;2361.0;984.0;1377.0;June;Monday;1/6/2020
613;Philippines;Snickerdoodle;888;3552.0;1332.0;2220.0;June;Monday;1/6/2020
614;United Kingdom;White Chocolate Macadamia Nut;1496;8976.0;4114.0;4862.0;June;Monday;1/6/2020
615;Philippines;Snickerdoodle;689;2756.0;1034.0;1722.0;June;Monday;1/6/2020
616;Malaysia;Oatmeal Raisin;1038;5190.0;2284.0;2906.0;June;Monday;1/6/2020
617;United States;White Chocolate Macadamia Nut;602;3612.0;1656.0;1956.0;June;Monday;1/6/2020
618;Malaysia;Snickerdoodle;2470;9880.0;3705.0;6175.0;June;Monday;1/6/2020
619;United States;Sugar;727;2181.0;909.0;1272.0;June;Monday;1/6/2020
620;Malaysia;Oatmeal Raisin;2460;12300.0;5412.0;6888.0;June;Monday;1/6/2020
621;Philippines;Chocolate Chip;1366;6830.0;2732.0;4098.0;June;Monday;1/6/2020
622;India;Snickerdoodle;2844;11376.0;4266.0;7110.0;June;Monday;1/6/2020
623;Philippines;Chocolate Chip;1570;7850.0;3140.0;4710.0;June;Monday;1/6/2020
624;Philippines;Chocolate Chip;689;3445.0;1378.0;2067.0;June;Monday;1/6/2020
625;Malaysia;Snickerdoodle;886;3544.0;1329.0;2215.0;June;Monday;1/6/2020
626;Malaysia;Sugar;662;1986.0;828.0;1158.0;June;Monday;1/6/2020
627;Malaysia;Sugar;1498;4494.0;1872.0;2622.0;June;Monday;1/6/2020
628;India;White Chocolate Macadamia Nut;1135;6810.0;3121.0;3689.0;June;Monday;1/6/2020
629;Malaysia;Chocolate Chip;2460;12300.0;4920.0;7380.0;June;Monday;1/6/2020
630;Malaysia;Chocolate Chip;1038;5190.0;2076.0;3114.0;June;Monday;1/6/2020
631;Malaysia;Chocolate Chip;886;4430.0;1772.0;2658.0;June;Monday;1/6/2020
632;United States;Snickerdoodle;2567;10268.0;3850.0;6418.0;June;Monday;1/6/2020
633;United States;Fortune Cookie;1282;1282.0;256.0;1026.0;June;Monday;1/6/2020
634;Malaysia;Chocolate Chip;662;3310.0;1324.0;1986.0;June;Monday;1/6/2020
635;United States;Sugar;727;2181.0;909.0;1272.0;June;Monday;1/6/2020
636;Philippines;Fortune Cookie;1545;1545.0;309.0;1236.0;June;Monday;1/6/2020
637;Malaysia;Fortune Cookie;604;604.0;121.0;483.0;June;Monday;1/6/2020
638;Malaysia;Fortune Cookie;2470;2470.0;494.0;1976.0;June;Monday;1/6/2020
639;United States;Fortune Cookie;1142;1142.0;228.0;914.0;June;Monday;1/6/2020
640;Malaysia;Fortune Cookie;2470;2470.0;494.0;1976.0;June;Monday;1/6/2020
641;Malaysia;Snickerdoodle;2470;9880.0;3705.0;6175.0;June;Monday;1/6/2020
642;India;Sugar;2844;8532.0;3555.0;4977.0;June;Monday;1/6/2020
643;Malaysia;Chocolate Chip;2460;12300.0;4920.0;7380.0;June;Monday;1/6/2020
644;United States;White Chocolate Macadamia Nut;2907;17442.0;7994.0;9448.0;June;Monday;1/6/2020
645;United States;White Chocolate Macadamia Nut;602;3612.0;1656.0;1956.0;June;Monday;1/6/2020
646;Malaysia;Chocolate Chip;662;3310.0;1324.0;1986.0;June;Monday;1/6/2020
647;United States;Sugar;2567;7701.0;3209.0;4492.0;June;Monday;1/6/2020
648;Malaysia;Fortune Cookie;604;604.0;121.0;483.0;June;Monday;1/6/2020
649;Malaysia;Chocolate Chip;886;4430.0;1772.0;2658.0;June;Monday;1/6/2020
650;Malaysia;Oatmeal Raisin;1038;5190.0;2284.0;2906.0;June;Monday;1/6/2020
651;Malaysia;Oatmeal Raisin;2460;12300.0;5412.0;6888.0;June;Monday;1/6/2020
652;Malaysia;Chocolate Chip;1038;5190.0;2076.0;3114.0;June;Monday;1/6/2020
653;Malaysia;Snickerdoodle;886;3544.0;1329.0;2215.0;June;Monday;1/6/2020
654;India;Snickerdoodle;1094;4376.0;1641.0;2735.0;June;Monday;1/6/2020
655;Malaysia;White Chocolate Macadamia Nut;1498;8988.0;4120.0;4868.0;June;Monday;1/6/2020
656;Malaysia;White Chocolate Macadamia Nut;604;3624.0;1661.0;1963.0;June;Monday;1/6/2020
657;Philippines;Chocolate Chip;1006;5030.0;2012.0;3018.0;June;Monday;1/6/2020
658;Malaysia;White Chocolate Macadamia Nut;1498;8988.0;4120.0;4868.0;June;Monday;1/6/2020
659;Malaysia;White Chocolate Macadamia Nut;604;3624.0;1661.0;1963.0;June;Monday;1/6/2020
660;United States;Chocolate Chip;1142;5710.0;2284.0;3426.0;June;Monday;1/6/2020
661;United States;Chocolate Chip;727;3635.0;1454.0;2181.0;June;Monday;1/6/2020
662;Malaysia;Sugar;662;1986.0;828.0;1158.0;June;Monday;1/6/2020
663;India;Sugar;1583;4749.0;1979.0;2770.0;June;Monday;1/6/2020
664;United States;Chocolate Chip;602;3010.0;1204.0;1806.0;June;Monday;1/6/2020
665;United States;Chocolate Chip;991;4955.0;1982.0;2973.0;June;Monday;1/6/2020
666;India;White Chocolate Macadamia Nut;2632;15792.0;7238.0;8554.0;June;Monday;1/6/2020
667;Philippines;White Chocolate Macadamia Nut;1545;9270.0;4249.0;5021.0;June;Monday;1/6/2020
668;India;Oatmeal Raisin;1135;5675.0;2497.0;3178.0;June;Monday;1/6/2020
669;India;Oatmeal Raisin;708;3540.0;1558.0;1982.0;June;Monday;1/6/2020
670;India;Fortune Cookie;2518;2518.0;504.0;2014.0;June;Monday;1/6/2020
671;India;Fortune Cookie;708;708.0;142.0;566.0;June;Monday;1/6/2020
672;India;Oatmeal Raisin;708;3540.0;1558.0;1982.0;June;Monday;1/6/2020
673;United States;White Chocolate Macadamia Nut;2907;17442.0;7994.0;9448.0;June;Monday;1/6/2020
674;India;Snickerdoodle;1094;4376.0;1641.0;2735.0;June;Monday;1/6/2020
675;United States;Snickerdoodle;991;3964.0;1486.0;2478.0;June;Monday;1/6/2020
676;United States;Sugar;2567;7701.0;3209.0;4492.0;June;Monday;1/6/2020
677;Philippines;White Chocolate Macadamia Nut;1006;6036.0;2766.0;3270.0;June;Monday;1/6/2020
678;India;Snickerdoodle;2844;11376.0;4266.0;7110.0;June;Monday;1/6/2020
679;India;Chocolate Chip;2518;12590.0;5036.0;7554.0;June;Monday;1/6/2020
680;United States;Oatmeal Raisin;1282;6410.0;2820.0;3590.0;June;Monday;1/6/2020
681;United States;Oatmeal Raisin;2907;14535.0;6395.0;8140.0;June;Monday;1/6/2020
682;United States;Snickerdoodle;2567;10268.0;3850.0;6418.0;June;Monday;1/6/2020
683;United States;Snickerdoodle;991;3964.0;1486.0;2478.0;June;Monday;1/6/2020
684;India;Oatmeal Raisin;1135;5675.0;2497.0;3178.0;June;Monday;1/6/2020
685;India;Chocolate Chip;2632;13160.0;5264.0;7896.0;June;Monday;1/6/2020
686;India;Chocolate Chip;1583;7915.0;3166.0;4749.0;June;Monday;1/6/2020
687;Philippines;White Chocolate Macadamia Nut;2338;14028.0;6430.0;7598.0;June;Monday;1/6/2020
688;United States;Oatmeal Raisin;2907;14535.0;6395.0;8140.0;June;Monday;1/6/2020
689;United States;Oatmeal Raisin;1282;6410.0;2820.0;3590.0;June;Monday;1/6/2020
690;India;Chocolate Chip;1094;5470.0;2188.0;3282.0;June;Monday;1/6/2020
691;India;White Chocolate Macadamia Nut;1135;6810.0;3121.0;3689.0;June;Monday;1/6/2020
692;Philippines;Sugar;1570;4710.0;1962.0;2748.0;June;Monday;1/6/2020
693;Philippines;Oatmeal Raisin;1366;6830.0;3005.0;3825.0;June;Monday;1/6/2020
694;Philippines;Sugar;888;2664.0;1110.0;1554.0;June;Monday;1/6/2020
695;Philippines;Snickerdoodle;888;3552.0;1332.0;2220.0;June;Monday;1/6/2020
696;India;Sugar;2844;8532.0;3555.0;4977.0;June;Monday;1/6/2020
697;India;Sugar;1583;4749.0;1979.0;2770.0;June;Monday;1/6/2020
698;Philippines;Sugar;2338;7014.0;2922.0;4092.0;June;Monday;1/6/2020
699;India;White Chocolate Macadamia Nut;2632;15792.0;7238.0;8554.0;June;Monday;1/6/2020
700;Philippines;Snickerdoodle;689;2756.0;1034.0;1722.0;June;Monday;1/6/2020
701;India;Chocolate Chip;1702;8510.0;3404.0;5106.0;May;Friday;1/5/2020
702;United Kingdom;White Chocolate Macadamia Nut;2826;16956.0;7772.0;9184.0;May;Friday;1/5/2020
703;United States;White Chocolate Macadamia Nut;790;4740.0;2172.0;2568.0;May;Friday;1/5/2020
704;United States;Snickerdoodle;1743;6972.0;2614.0;4358.0;May;Friday;1/5/2020
705;Malaysia;Chocolate Chip;2851;14255.0;5702.0;8553.0;May;Friday;1/5/2020
706;India;Sugar;2109;6327.0;2636.0;3691.0;May;Friday;1/5/2020
707;India;Chocolate Chip;257;1285.0;514.0;771.0;May;Friday;1/5/2020
708;Malaysia;Chocolate Chip;591;2955.0;1182.0;1773.0;May;Friday;1/5/2020
709;United States;Oatmeal Raisin;2844;14220.0;6257.0;7963.0;May;Friday;1/5/2020
710;United Kingdom;Oatmeal Raisin;1433;7165.0;3153.0;4012.0;May;Friday;1/5/2020
711;Malaysia;Fortune Cookie;2661;2661.0;532.0;2129.0;May;Friday;1/5/2020
712;Malaysia;Chocolate Chip;2851;14255.0;5702.0;8553.0;May;Friday;1/5/2020
713;India;White Chocolate Macadamia Nut;1262;7572.0;3470.0;4102.0;May;Friday;1/5/2020
714;Malaysia;Chocolate Chip;591;2955.0;1182.0;1773.0;May;Friday;1/5/2020
715;United Kingdom;Sugar;866;2598.0;1082.0;1516.0;May;Friday;1/5/2020
716;United Kingdom;Fortune Cookie;1666;1666.0;333.0;1333.0;May;Friday;1/5/2020
717;United States;Sugar;1806;5418.0;2258.0;3160.0;May;Friday;1/5/2020
718;United States;Chocolate Chip;2918;14590.0;5836.0;8754.0;May;Friday;1/5/2020
719;United Kingdom;White Chocolate Macadamia Nut;2826;16956.0;7772.0;9184.0;May;Friday;1/5/2020
720;India;Chocolate Chip;257;1285.0;514.0;771.0;May;Friday;1/5/2020
721;Malaysia;Sugar;341;1023.0;426.0;597.0;May;Friday;1/5/2020
722;Malaysia;White Chocolate Macadamia Nut;362;2172.0;996.0;1176.0;May;Friday;1/5/2020
723;United Kingdom;Snickerdoodle;1563;6252.0;2344.0;3908.0;May;Friday;1/5/2020
724;India;Snickerdoodle;831;3324.0;1246.0;2078.0;May;Friday;1/5/2020
725;United Kingdom;Chocolate Chip;1030;5150.0;2060.0;3090.0;May;Friday;1/5/2020
726;United Kingdom;Sugar;866;2598.0;1082.0;1516.0;May;Friday;1/5/2020
727;India;White Chocolate Macadamia Nut;1262;7572.0;3470.0;4102.0;May;Friday;1/5/2020
728;United Kingdom;Snickerdoodle;1563;6252.0;2344.0;3908.0;May;Friday;1/5/2020
729;United Kingdom;Chocolate Chip;918;4590.0;1836.0;2754.0;May;Friday;1/5/2020
730;United States;Fortune Cookie;2313;2313.0;463.0;1850.0;May;Friday;1/5/2020
731;India;Sugar;2109;6327.0;2636.0;3691.0;May;Friday;1/5/2020
732;Malaysia;Oatmeal Raisin;2039;10195.0;4486.0;5709.0;May;Friday;1/5/2020
733;United Kingdom;Fortune Cookie;1666;1666.0;333.0;1333.0;May;Friday;1/5/2020
734;United States;Chocolate Chip;2327;11635.0;4654.0;6981.0;May;Friday;1/5/2020
735;India;Fortune Cookie;200;200.0;40.0;160.0;May;Friday;1/5/2020
736;Malaysia;White Chocolate Macadamia Nut;245;1470.0;674.0;796.0;May;Friday;1/5/2020
737;India;Oatmeal Raisin;1645;8225.0;3619.0;4606.0;May;Friday;1/5/2020
738;United Kingdom;Oatmeal Raisin;1433;7165.0;3153.0;4012.0;May;Friday;1/5/2020
739;United States;Sugar;1806;5418.0;2258.0;3160.0;May;Friday;1/5/2020
740;India;Chocolate Chip;1702;8510.0;3404.0;5106.0;May;Friday;1/5/2020
741;United Kingdom;Chocolate Chip;918;4590.0;1836.0;2754.0;May;Friday;1/5/2020
742;Philippines;Oatmeal Raisin;2276;11380.0;5007.0;6373.0;May;Friday;1/5/2020
743;Malaysia;Sugar;341;1023.0;426.0;597.0;May;Friday;1/5/2020
744;Philippines;Fortune Cookie;1460;1460.0;292.0;1168.0;May;Friday;1/5/2020
745;Malaysia;White Chocolate Macadamia Nut;362;2172.0;996.0;1176.0;May;Friday;1/5/2020
746;Philippines;Sugar;880;2640.0;1100.0;1540.0;May;Friday;1/5/2020
747;United States;Snickerdoodle;1743;6972.0;2614.0;4358.0;May;Friday;1/5/2020
748;Philippines;White Chocolate Macadamia Nut;1530;9180.0;4208.0;4972.0;May;Friday;1/5/2020
749;Philippines;Sugar;880;2640.0;1100.0;1540.0;May;Friday;1/5/2020
750;United States;Oatmeal Raisin;2844;14220.0;6257.0;7963.0;May;Friday;1/5/2020
751;Philippines;Chocolate Chip;1095;5475.0;2190.0;3285.0;May;Friday;1/5/2020
752;Philippines;Chocolate Chip;1728;8640.0;3456.0;5184.0;May;Friday;1/5/2020
753;Philippines;Chocolate Chip;1728;8640.0;3456.0;5184.0;May;Friday;1/5/2020
754;India;Snickerdoodle;831;3324.0;1246.0;2078.0;May;Friday;1/5/2020
755;Philippines;Snickerdoodle;663;2652.0;994.0;1658.0;May;Friday;1/5/2020
756;United States;White Chocolate Macadamia Nut;790;4740.0;2172.0;2568.0;May;Friday;1/5/2020
757;India;Fortune Cookie;200;200.0;40.0;160.0;May;Friday;1/5/2020
758;Malaysia;White Chocolate Macadamia Nut;245;1470.0;674.0;796.0;May;Friday;1/5/2020
759;Philippines;White Chocolate Macadamia Nut;1530;9180.0;4208.0;4972.0;May;Friday;1/5/2020
760;Philippines;Chocolate Chip;1095;5475.0;2190.0;3285.0;May;Friday;1/5/2020
761;United States;Chocolate Chip;2327;11635.0;4654.0;6981.0;May;Friday;1/5/2020
762;India;Oatmeal Raisin;1645;8225.0;3619.0;4606.0;May;Friday;1/5/2020
763;Malaysia;Fortune Cookie;2661;2661.0;532.0;2129.0;May;Friday;1/5/2020
764;Philippines;Fortune Cookie;1460;1460.0;292.0;1168.0;May;Friday;1/5/2020
765;United States;Fortune Cookie;2313;2313.0;463.0;1850.0;May;Friday;1/5/2020
766;United Kingdom;Chocolate Chip;1030;5150.0;2060.0;3090.0;May;Friday;1/5/2020
767;Philippines;Oatmeal Raisin;2276;11380.0;5007.0;6373.0;May;Friday;1/5/2020
768;United States;Chocolate Chip;2918;14590.0;5836.0;8754.0;May;Friday;1/5/2020
769;Philippines;Snickerdoodle;663;2652.0;994.0;1658.0;May;Friday;1/5/2020
770;Malaysia;Oatmeal Raisin;2039;10195.0;4486.0;5709.0;May;Friday;1/5/2020
771;Philippines;Chocolate Chip;1415;7075.0;2830.0;4245.0;April;Wednesday;1/4/2020
772;India;Snickerdoodle;743;2972.0;1114.0;1858.0;April;Wednesday;1/4/2020
773;United Kingdom;Sugar;1739;5217.0;2174.0;3043.0;April;Wednesday;1/4/2020
774;Malaysia;Oatmeal Raisin;1074;5370.0;2363.0;3007.0;April;Wednesday;1/4/2020
775;United Kingdom;Sugar;1739;5217.0;2174.0;3043.0;April;Wednesday;1/4/2020
776;India;Fortune Cookie;3803;3803.0;761.0;3042.0;April;Wednesday;1/4/2020
777;United Kingdom;Sugar;575;1725.0;719.0;1006.0;April;Wednesday;1/4/2020
778;Malaysia;Chocolate Chip;1607;8035.0;3214.0;4821.0;April;Wednesday;1/4/2020
779;Philippines;Snickerdoodle;2580;10320.0;3870.0;6450.0;April;Wednesday;1/4/2020
780;United Kingdom;Chocolate Chip;3801;19005.0;7602.0;11403.0;April;Wednesday;1/4/2020
781;India;White Chocolate Macadamia Nut;3851;23106.0;10590.0;12516.0;April;Wednesday;1/4/2020
782;Philippines;Chocolate Chip;1259;6295.0;2518.0;3777.0;April;Wednesday;1/4/2020
783;United States;Snickerdoodle;3446;13784.0;5169.0;8615.0;April;Wednesday;1/4/2020
784;United States;Chocolate Chip;4493;22465.0;8986.0;13479.0;April;Wednesday;1/4/2020
785;Philippines;Snickerdoodle;2580;10320.0;3870.0;6450.0;April;Wednesday;1/4/2020
786;Philippines;Sugar;2838;8514.0;3548.0;4966.0;April;Wednesday;1/4/2020
787;United Kingdom;White Chocolate Macadamia Nut;3864;23184.0;10626.0;12558.0;April;Wednesday;1/4/2020
788;Malaysia;Chocolate Chip;2535;12675.0;5070.0;7605.0;April;Wednesday;1/4/2020
789;Philippines;Chocolate Chip;1259;6295.0;2518.0;3777.0;April;Wednesday;1/4/2020
790;United Kingdom;Snickerdoodle;4244;16976.0;6366.0;10610.0;April;Wednesday;1/4/2020
791;Philippines;Oatmeal Raisin;4220;21100.0;9284.0;11816.0;April;Wednesday;1/4/2020
792;Philippines;Fortune Cookie;1199;1199.0;240.0;959.0;April;Wednesday;1/4/2020
793;Philippines;Oatmeal Raisin;4220;21100.0;9284.0;11816.0;April;Wednesday;1/4/2020
794;India;Oatmeal Raisin;3521;17605.0;7746.0;9859.0;April;Wednesday;1/4/2020
795;Philippines;Fortune Cookie;1199;1199.0;240.0;959.0;April;Wednesday;1/4/2020
796;United States;White Chocolate Macadamia Nut;606;3636.0;1666.0;1970.0;April;Wednesday;1/4/2020
797;United States;Fortune Cookie;2301;2301.0;460.0;1841.0;April;Wednesday;1/4/2020
798;United States;Oatmeal Raisin;1953;9765.0;4297.0;5468.0;April;Wednesday;1/4/2020
799;India;Sugar;944;2832.0;1180.0;1652.0;April;Wednesday;1/4/2020
800;India;Oatmeal Raisin;3521;17605.0;7746.0;9859.0;April;Wednesday;1/4/2020
801;India;Snickerdoodle;743;2972.0;1114.0;1858.0;April;Wednesday;1/4/2020
802;United Kingdom;Sugar;575;1725.0;719.0;1006.0;April;Wednesday;1/4/2020
803;Malaysia;Fortune Cookie;980;980.0;196.0;784.0;April;Wednesday;1/4/2020
804;United States;Chocolate Chip;3675;18375.0;7350.0;11025.0;April;Wednesday;1/4/2020
805;United Kingdom;White Chocolate Macadamia Nut;3864;23184.0;10626.0;12558.0;April;Wednesday;1/4/2020
806;India;White Chocolate Macadamia Nut;3851;23106.0;10590.0;12516.0;April;Wednesday;1/4/2020
807;United States;White Chocolate Macadamia Nut;606;3636.0;1666.0;1970.0;April;Wednesday;1/4/2020
808;United States;Chocolate Chip;4493;22465.0;8986.0;13479.0;April;Wednesday;1/4/2020
809;India;Chocolate Chip;1614;8070.0;3228.0;4842.0;April;Wednesday;1/4/2020
810;Malaysia;Chocolate Chip;1607;8035.0;3214.0;4821.0;April;Wednesday;1/4/2020
811;United States;Fortune Cookie;2301;2301.0;460.0;1841.0;April;Wednesday;1/4/2020
812;Philippines;White Chocolate Macadamia Nut;510;3060.0;1402.0;1658.0;April;Wednesday;1/4/2020
813;United Kingdom;Fortune Cookie;1773;1773.0;355.0;1418.0;April;Wednesday;1/4/2020
814;United States;Sugar;1352;4056.0;1690.0;2366.0;April;Wednesday;1/4/2020
815;Malaysia;Snickerdoodle;2579;10316.0;3868.0;6448.0;April;Wednesday;1/4/2020
816;Malaysia;Sugar;1916;5748.0;2395.0;3353.0;April;Wednesday;1/4/2020
817;Malaysia;Chocolate Chip;2535;12675.0;5070.0;7605.0;April;Wednesday;1/4/2020
818;United Kingdom;Chocolate Chip;3801;19005.0;7602.0;11403.0;April;Wednesday;1/4/2020
819;United States;Snickerdoodle;3446;13784.0;5169.0;8615.0;April;Wednesday;1/4/2020
820;Malaysia;Fortune Cookie;980;980.0;196.0;784.0;April;Wednesday;1/4/2020
821;India;Sugar;944;2832.0;1180.0;1652.0;April;Wednesday;1/4/2020
822;United Kingdom;Chocolate Chip;2532;12660.0;5064.0;7596.0;April;Wednesday;1/4/2020
823;United States;Oatmeal Raisin;1953;9765.0;4297.0;5468.0;April;Wednesday;1/4/2020
824;United Kingdom;Fortune Cookie;1773;1773.0;355.0;1418.0;April;Wednesday;1/4/2020
825;Malaysia;Oatmeal Raisin;1074;5370.0;2363.0;3007.0;April;Wednesday;1/4/2020
826;Philippines;White Chocolate Macadamia Nut;510;3060.0;1402.0;1658.0;April;Wednesday;1/4/2020
827;Malaysia;White Chocolate Macadamia Nut;2628;15768.0;7227.0;8541.0;April;Wednesday;1/4/2020
828;Malaysia;White Chocolate Macadamia Nut;2628;15768.0;7227.0;8541.0;April;Wednesday;1/4/2020
829;India;Chocolate Chip;723;3615.0;1446.0;2169.0;April;Wednesday;1/4/2020
830;Philippines;Chocolate Chip;1415;7075.0;2830.0;4245.0;April;Wednesday;1/4/2020
831;Malaysia;Sugar;1916;5748.0;2395.0;3353.0;April;Wednesday;1/4/2020
832;India;Fortune Cookie;3803;3803.0;761.0;3042.0;April;Wednesday;1/4/2020
833;Philippines;Sugar;2838;8514.0;3548.0;4966.0;April;Wednesday;1/4/2020
834;United Kingdom;Snickerdoodle;4244;16976.0;6366.0;10610.0;April;Wednesday;1/4/2020
835;United Kingdom;Chocolate Chip;2532;12660.0;5064.0;7596.0;April;Wednesday;1/4/2020
836;Malaysia;Snickerdoodle;2579;10316.0;3868.0;6448.0;April;Wednesday;1/4/2020
837;India;Chocolate Chip;723;3615.0;1446.0;2169.0;April;Wednesday;1/4/2020
838;India;Chocolate Chip;1614;8070.0;3228.0;4842.0;April;Wednesday;1/4/2020
839;United States;Sugar;1352;4056.0;1690.0;2366.0;April;Wednesday;1/4/2020
840;United States;Chocolate Chip;3675;18375.0;7350.0;11025.0;April;Wednesday;1/4/2020
841;Philippines;Snickerdoodle;792;3168.0;1188.0;1980.0;March;Sunday;1/3/2020
842;India;Sugar;1326;3978.0;1658.0;2320.0;March;Sunday;1/3/2020
843;United States;Fortune Cookie;677;677.0;135.0;542.0;March;Sunday;1/3/2020
844;India;Chocolate Chip;1774;8870.0;3548.0;5322.0;March;Sunday;1/3/2020
845;India;Chocolate Chip;2428;12140.0;4856.0;7284.0;March;Sunday;1/3/2020
846;United Kingdom;Snickerdoodle;1790;7160.0;2685.0;4475.0;March;Sunday;1/3/2020
847;Philippines;Chocolate Chip;795;3975.0;1590.0;2385.0;March;Sunday;1/3/2020
848;United States;Sugar;1579;4737.0;1974.0;2763.0;March;Sunday;1/3/2020
849;United States;Snickerdoodle;1761;7044.0;2642.0;4402.0;March;Sunday;1/3/2020
850;India;Sugar;1326;3978.0;1658.0;2320.0;March;Sunday;1/3/2020
851;United States;Oatmeal Raisin;2993;14965.0;6585.0;8380.0;March;Sunday;1/3/2020
852;United Kingdom;Chocolate Chip;2385;11925.0;4770.0;7155.0;March;Sunday;1/3/2020
853;United States;Oatmeal Raisin;2993;14965.0;6585.0;8380.0;March;Sunday;1/3/2020
854;India;Oatmeal Raisin;888;4440.0;1954.0;2486.0;March;Sunday;1/3/2020
855;United States;Chocolate Chip;973;4865.0;1946.0;2919.0;March;Sunday;1/3/2020
856;Philippines;White Chocolate Macadamia Nut;2161;12966.0;5943.0;7023.0;March;Sunday;1/3/2020
857;India;Chocolate Chip;1774;8870.0;3548.0;5322.0;March;Sunday;1/3/2020
858;India;Fortune Cookie;1967;1967.0;393.0;1574.0;March;Sunday;1/3/2020
859;United Kingdom;Chocolate Chip;1954;9770.0;3908.0;5862.0;March;Sunday;1/3/2020
860;Philippines;Sugar;263;789.0;329.0;460.0;March;Sunday;1/3/2020
861;United States;Fortune Cookie;677;677.0;135.0;542.0;March;Sunday;1/3/2020
862;United Kingdom;Oatmeal Raisin;2475;12375.0;5445.0;6930.0;March;Sunday;1/3/2020
863;India;Snickerdoodle;923;3692.0;1384.0;2308.0;March;Sunday;1/3/2020
864;United Kingdom;Fortune Cookie;2501;2501.0;500.0;2001.0;March;Sunday;1/3/2020
865;United States;Chocolate Chip;973;4865.0;1946.0;2919.0;March;Sunday;1/3/2020
866;Philippines;Sugar;263;789.0;329.0;460.0;March;Sunday;1/3/2020
867;United Kingdom;Oatmeal Raisin;2475;12375.0;5445.0;6930.0;March;Sunday;1/3/2020
868;Malaysia;Sugar;2903;8709.0;3629.0;5080.0;March;Sunday;1/3/2020
869;Malaysia;White Chocolate Macadamia Nut;500;3000.0;1375.0;1625.0;March;Sunday;1/3/2020
870;Malaysia;White Chocolate Macadamia Nut;500;3000.0;1375.0;1625.0;March;Sunday;1/3/2020
871;Philippines;Snickerdoodle;792;3168.0;1188.0;1980.0;March;Sunday;1/3/2020
872;United Kingdom;Snickerdoodle;1790;7160.0;2685.0;4475.0;March;Sunday;1/3/2020
873;Malaysia;Snickerdoodle;1210;4840.0;1815.0;3025.0;March;Sunday;1/3/2020
874;Malaysia;Fortune Cookie;2214;2214.0;443.0;1771.0;March;Sunday;1/3/2020
875;Malaysia;Sugar;2903;8709.0;3629.0;5080.0;March;Sunday;1/3/2020
876;Philippines;Chocolate Chip;795;3975.0;1590.0;2385.0;March;Sunday;1/3/2020
877;United States;Chocolate Chip;2992;14960.0;5984.0;8976.0;March;Sunday;1/3/2020
878;Malaysia;Oatmeal Raisin;1101;5505.0;2422.0;3083.0;March;Sunday;1/3/2020
879;United Kingdom;Chocolate Chip;1954;9770.0;3908.0;5862.0;March;Sunday;1/3/2020
